Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.5,2
CS102,Công dân số,4.6,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,1.4,3
EC102,Nhập môn kinh tế học,5.0,2
GE101,Tiếng Anh sơ cấp 1,7.5,2
GE102,Tiếng Anh sơ cấp 2,8.5,2
GE103,Tiếng Anh sơ cấp 3,6.5,2
GF101,Tiếng Pháp 1,4.1,2
GF102,Tiếng Pháp 2,4.0,2
GZ101,Tiếng Trung 1,4.4,2
IS317,Hạ tầng công nghệ thông tin,9.3,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.7,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,6.9,3
ML114,Kinh tế chính trị Mác - Lênin,9.1,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,8.6,2
ML204,Lịch sử Đảng,9.2,2
NA151,Khoa học môi trường,8.9,2
PG118,GDTC: Thể dục cơ bản,6.2,1
PG120,Thể dục cơ bản nâng cao,2.7,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,5.1,2
VL101,Tiếng Việt thực hành,8.0,2
AD240,Nhiếp ảnh cơ bản,2.5,3
CS110,Kỹ thuật số,1.5,2
CS212,Kiến trúc máy tính,3.6,3
CS315,Nguyên lý hệ điều hành,-1.0,3
IP403,Thực tập ngành Hệ thống thông tin,8.8,2
IS222,Cơ sở dữ liệu,7.5,3
IS314,Hệ thống thông tin,6.4,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.5,2
IS322,Hệ quản trị cơ sở dữ liệu,4.3,3
IS334,Quản lý dự án hệ thống thông tin,7.4,3
IS383,Hệ thống thông tin nâng cao,8.5,2
IS480,Kiến trúc doanh nghiệp,8.0,3
MA120,Đại số tuyến tính,5.7,3
NW212,Mạng máy tính,-1.0,2
