Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.3,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,4.7,3
CS122,Lập trình hướng đối tượng,7.3,3
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,7.3,2
GE222,Tiếng Anh sơ trung cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,5.2,2
GJ102,Tiếng Nhật 2,3.9,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",1.9,3
MA104,Số và cấu trúc đại số,3.8,3
ML113,Triết học Mác - Lênin,7.6,3
ML114,Kinh tế chính trị Mác - Lênin,6.5,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,6.1,2
PG110,GDTC: Bơi cơ bản,10.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,5.6,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,7.1,2
VL101,Tiếng Việt thực hành,7.2,2
CS110,Kỹ thuật số,4.0,2
CS212,Kiến trúc máy tính,7.5,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,4.2,3
IS314,Hệ thống thông tin,9.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
