Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.5,2
CS102,Công dân số,5.8,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,8.5,3
EC102,Nhập môn kinh tế học,4.2,2
GE111,Tiếng Anh sơ cấp 1,5.0,2
GE112,Tiếng Anh sơ cấp 2,5.2,2
GE121,Tiếng Anh sơ trung cấp 1,5.0,2
GZ101,Tiếng Trung 1,6.8,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA104,Số và cấu trúc đại số,3.5,3
ML113,Triết học Mác - Lênin,7.7,3
ML114,Kinh tế chính trị Mác - Lênin,5.6,2
ML115,Chủ nghĩa xã hội khoa học,7.5,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,6.3,2
PG110,GDTC: Bơi cơ bản,6.0,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,5.1,1
PG121,Giáo dục quốc phòng,7.8,4
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,6.3,2
CS110,Kỹ thuật số,3.9,2
CS212,Kiến trúc máy tính,6.0,3
IS222,Cơ sở dữ liệu,6.8,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MI201,Toán rời rạc,5.4,3
NW212,Mạng máy tính,0.0,2
