Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.6,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,3.6,3
GE100,Tiếng Anh cho người mới bắt đầu,5.3,2
GE101A,Tiếng Anh sơ cấp 1,3.3,2
GE102A,Tiếng Anh sơ cấp 2,4.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",4.2,3
MA103,Số và cấu trúc đại số,2.1,2
ML111,Triết học Mác – Lênin,7.8,2
ML112,Kinh tế chính trị và CNXH khoa học,4.3,3
ML202,Tư tưởng Hồ Chí Minh,5.9,2
NA151,Khoa học môi trường,7.3,2
PG110,GDTC: Bơi cơ bản,8.6,1
PG115,GDTC: Bóng chuyền cơ bản,7.0,1
PG118,GDTC: Thể dục cơ bản,8.6,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.4,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,8.0,1
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,5.9,2
CF212,Cấu trúc dữ liệu,-1.0,3
MA120,Đại số tuyến tính,3.8,3
MI201,Toán rời rạc,-1.0,3
MI312,Đồ họa,-1.0,2
