Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,3.1,2
CS121,Ngôn ngữ lập trình,4.6,3
CS122,Lập trình hướng đối tượng,4.3,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,6.0,2
GE112,Tiếng Anh sơ cấp 2,5.2,2
GE121,Tiếng Anh sơ trung cấp 1,4.1,2
GE222,Tiếng Anh sơ trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,4.6,2
GJ102,Tiếng Nhật 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.7,3
ML113,Triết học Mác - Lênin,7.6,3
ML114,Kinh tế chính trị Mác - Lênin,6.3,2
ML115,Chủ nghĩa xã hội khoa học,7.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,6.2,2
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,6.3,2
VL101,Tiếng Việt thực hành,6.6,2
CS110,Kỹ thuật số,5.7,2
CS212,Kiến trúc máy tính,5.9,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,3.5,3
IS326,Khai phá dữ liệu,4.6,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,-1.0,2
