Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.1,2
CS102,Công dân số,8.3,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,5.0,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,9.0,2
GE222,Tiếng Anh sơ trung cấp 2,9.0,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,5.2,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.9,3
MA239,Xác suất thống kê,5.0,4
ML113,Triết học Mác - Lênin,7.0,3
ML114,Kinh tế chính trị Mác - Lênin,7.5,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,6.6,2
NA151,Khoa học môi trường,6.9,2
PG100,Giáo dục thể chất,6.9,4
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,7.6,2
VL101,Tiếng Việt thực hành,7.7,2
CS110,Kỹ thuật số,6.6,2
CS212,Kiến trúc máy tính,0.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,5.3,3
IS326,Khai phá dữ liệu,0.0,3
MA110,Giải tích 1,4.6,3
MA120,Đại số tuyến tính,3.7,3
