Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,6.8,2
CS102,Công dân số,6.9,2
CS110,Kỹ thuật số,6.2,2
CS121,Ngôn ngữ lập trình,4.2,3
CS122,Lập trình hướng đối tượng,4.6,3
CS212,Kiến trúc máy tính,5.4,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,7.1,2
GE102,Tiếng Anh sơ cấp 2,5.9,2
GE103,Tiếng Anh sơ cấp 3,4.3,2
GE121,Tiếng Anh sơ trung cấp 1,0.0,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GI101,Tiếng Ý 1,8.8,2
GK101,Tiếng Hàn 1,3.8,2
GZ101,Tiếng Trung 1,4.2,2
IS222,Cơ sở dữ liệu,5.6,3
IS314,Hệ thống thông tin,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.5,3
MA104,Số và cấu trúc đại số,5.9,3
MA110,Giải tích 1,2.8,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.0,3
MA239,Xác suất thống kê,-1.0,4
MI201,Toán rời rạc,5.3,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,7.6,2
ML202,Tư tưởng Hồ Chí Minh,7.4,2
ML204,Lịch sử Đảng,5.2,2
NW212,Mạng máy tính,4.9,2
PG113,GDTC: Bóng rổ cơ bản,6.1,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,7.6,2
AD216,Kỹ năng sống,0.0,3
CS315,Nguyên lý hệ điều hành,8.1,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
