Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,10.0,3
CS100,Tin đại cương,9.3,2
CS101,Công dân số,10.0,2
CS110,Kỹ thuật số,6.7,2
CS121,Ngôn ngữ lập trình,9.2,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,9.0,3
EC102,Nhập môn kinh tế học,8.8,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GE103,Tiếng Anh sơ cấp 3,7.2,2
GE201,Tiếng Anh sơ trung cấp 1,6.5,2
GE202,Tiếng Anh sơ trung cấp 2,7.6,2
IS222,Cơ sở dữ liệu,6.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.1,3
MA110,Giải tích 1,8.8,3
MA111,Giải tích 2,7.3,3
MA120,Đại số tuyến tính,9.5,3
MA230,Xác suất,6.0,3
MI201,Toán rời rạc,8.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,10.0,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.1,2
ML115,Chủ nghĩa xã hội khoa học,9.3,2
ML202,Tư tưởng Hồ Chí Minh,9.3,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,9.6,2
NW212,Mạng máy tính,5.5,2
PG102,GDTC: Thể dục cổ truyền cơ bản,3.5,1
PG113,GDTC: Bóng rổ cơ bản,9.0,1
PG115,GDTC: Bóng chuyền cơ bản,8.3,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,9.6,2
CF211,Phân tích và thiết kế thuật toán,7.7,2
