Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.9,2
CS121,Ngôn ngữ lập trình,8.5,3
CS122,Lập trình hướng đối tượng,6.2,3
EC102,Nhập môn kinh tế học,6.6,2
GE100,Tiếng Anh cho người mới bắt đầu,6.2,2
GE101A,Tiếng Anh sơ cấp 1,5.8,2
GE102A,Tiếng Anh sơ cấp 2,6.1,2
GE201A,Tiếng Anh sơ trung cấp 1,6.7,2
GE202A,Tiếng Anh sơ trung cấp 2,5.5,2
GJ101,Tiếng Nhật 1,9.2,2
MA102,Toán cơ sở,5.9,3
ML111,Triết học Mác – Lênin,7.2,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
NA151,Khoa học môi trường,6.0,2
PG121,Giáo dục quốc phòng,6.9,4
PG122,GDQP: Đường lối quân sự của Đảng,7.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.8,1
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,7.5,2
CS110,Kỹ thuật số,6.4,2
CS212,Kiến trúc máy tính,3.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,5.2,3
MI201,Toán rời rạc,-1.0,3
