Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.4,2
CS102,Công dân số,3.5,2
CS121,Ngôn ngữ lập trình,5.2,3
CS122,Lập trình hướng đối tượng,5.1,3
EC102,Nhập môn kinh tế học,5.9,2
GE101,Tiếng Anh sơ cấp 1,7.9,2
GE102,Tiếng Anh sơ cấp 2,7.1,2
GE103,Tiếng Anh sơ cấp 3,6.1,2
GE201,Tiếng Anh sơ trung cấp 1,4.0,2
GE202,Tiếng Anh sơ trung cấp 2,2.7,2
GE205,Tiếng Anh sơ trung cấp 3,2.8,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,8.7,2
IS314,Hệ thống thông tin,8.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.8,3
MA104,Số và cấu trúc đại số,2.7,3
MA239,Xác suất thống kê,-1.0,4
ML111,Triết học Mác – Lênin,5.7,2
ML202,Tư tưởng Hồ Chí Minh,5.9,2
ML204,Lịch sử Đảng,5.0,2
NA151,Khoa học môi trường,6.2,2
PG106,GDTC: Bóng bàn cơ bản,1.5,1
PG113,GDTC: Bóng rổ cơ bản,2.1,1
PG115,GDTC: Bóng chuyền cơ bản,9.0,1
PG118,GDTC: Thể dục cơ bản,5.6,1
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,7.2,2
AD312,Bóng đá,9.0,4
AD314,Nhảy hiện đại,-1.0,4
CF211,Phân tích và thiết kế thuật toán,6.5,2
CF212,Cấu trúc dữ liệu,1.2,3
CS110,Kỹ thuật số,6.3,2
CS212,Kiến trúc máy tính,4.0,3
CS224,Lập trình .Net,-1.0,3
CS315,Nguyên lý hệ điều hành,1.8,3
CS321,Nhập môn khoa học dữ liệu,6.2,2
FN334,Đầu tư chứng khoán,5.6,2
IS222,Cơ sở dữ liệu,3.1,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
MA110,Giải tích 1,4.6,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.8,3
MI201,Toán rời rạc,5.0,3
NW212,Mạng máy tính,6.7,2
