Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
GE101,Tiếng Anh sơ cấp 1,7.0,2
GE102,Tiếng Anh sơ cấp 2,7.4,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,5.6,2
ML112,Kinh tế chính trị và CNXH khoa học,5.6,3
NA151,Khoa học môi trường,-1.0,2
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.0,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,7.1,2
MA120,Đại số tuyến tính,2.1,3
