Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.0,3
CS100,Tin đại cương,6.9,2
CS102,Công dân số,0.0,2
CS110,Kỹ thuật số,6.7,2
CS121,Ngôn ngữ lập trình,8.4,3
CS122,Lập trình hướng đối tượng,7.3,3
CS212,Kiến trúc máy tính,6.3,3
EC102,Nhập môn kinh tế học,0.0,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,7.2,2
GE103,Tiếng Anh sơ cấp 3,7.4,2
GE201,Tiếng Anh sơ trung cấp 1,5.8,2
GE202,Tiếng Anh sơ trung cấp 2,6.4,2
GE205,Tiếng Anh sơ trung cấp 3,6.3,2
GE231,Tiếng Anh trung cấp 1,6.3,2
GE232,Tiếng Anh trung cấp 2,-1.0,2
GZ101,Tiếng Trung 1,8.2,2
GZ102,Tiếng Trung 2,-1.0,2
IS222,Cơ sở dữ liệu,6.3,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS330,Dữ liệu lớn,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.6,3
MA104,Số và cấu trúc đại số,0.0,3
MA120,Đại số tuyến tính,-1.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,6.1,2
ML115,Chủ nghĩa xã hội khoa học,6.7,2
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML204,Lịch sử Đảng,4.6,2
NW212,Mạng máy tính,-1.0,2
SH131,Pháp luật đại cương,8.1,2
VL101,Tiếng Việt thực hành,8.2,2
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
