Mã HP,Tên HP,Điểm,Số TC
CF201A,Lý thuyết thuật toán 1,4.0,2
CF201B,Lý thuyết thuật toán 2,5.0,2
CF212A,Cấu trúc dữ liệu 1,5.0,2
CF212B,Cấu trúc dữ liệu 2,-1.0,2
CF302B,Chương trình dịch,5.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS121A,Ngôn ngữ lập trình 1A,4.0,2
CS122A,Lập trình hướng đối tượng,5.0,2
CS122B,Lập trình hướng đối tượng nâng cao,7.0,2
CS212A,Kiến trúc máy tính 1,4.5,2
GE100,Tiếng Anh cho người mới bắt đầu,6.9,2
GE101A,Tiếng Anh sơ cấp 1,7.6,2
GE102A,Tiếng Anh sơ cấp 2,6.9,2
GE201A,Tiếng Anh sơ trung cấp 1,6.5,2
GE202A,Tiếng Anh sơ trung cấp 2,6.1,2
GF101,Tiếng Pháp 1,4.4,2
GF102,Tiếng Pháp 2,6.5,2
GF223,Tiếng Pháp 3,5.0,2
GJ101,Tiếng Nhật 1,6.0,2
GJ102,Tiếng Nhật 2,3.2,2
IS224A,Cơ sở dữ liệu phân tán,6.0,2
MA110A,Giải tích 1A,4.0,2
MA111A,Giải tích 2A,5.0,2
MA111B,Giải tích 2B,4.0,2
MA120A,Đại số tuyến tính 1,4.0,2
ML111,Triết học Mác – Lênin,-0.1,2
ML112,Kinh tế chính trị và CNXH khoa học,6.5,3
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,4.0,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,7.8,4
PG121,Giáo dục quốc phòng,7.5,4
SH131,Pháp luật đại cương,0.0,2
CS315,Nguyên lý hệ điều hành,6.0,3
CS325,Lập trình PHP,4.0,3
IS222,Cơ sở dữ liệu,6.0,3
IS322,Hệ quản trị cơ sở dữ liệu,1.2,3
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
MA212,Phương trình vi phân,3.0,2
MA231,Xác suất thống kê ứng dụng,2.0,4
MA313,Hàm biến phức,5.0,2
MI201,Toán rời rạc,4.0,3
MI312,Đồ họa,7.0,2
MI414,Giao diện người máy,7.0,2
NW212,Mạng máy tính,5.5,2
PE201,Tiếng Anh trong tin học 1A,5.6,2
PE302,Tiếng Anh trong tin học 1B,5.7,2
SE302,Công nghệ phần mềm,0.0,2
