Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.3,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,6.2,2
GE100,Tiếng Anh cho người mới bắt đầu,7.2,2
GE101A,Tiếng Anh sơ cấp 1,7.6,2
GE102A,Tiếng Anh sơ cấp 2,7.2,2
GE201A,Tiếng Anh sơ trung cấp 1,5.7,2
GE202,Tiếng Anh sơ trung cấp 2,5.4,2
GE205,Tiếng Anh sơ trung cấp 3,2.9,2
GF101,Tiếng Pháp 1,6.3,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.9,2
ML112,Kinh tế chính trị và CNXH khoa học,6.2,3
ML202,Tư tưởng Hồ Chí Minh,7.9,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,-1.0,3
NA151,Khoa học môi trường,7.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,7.3,1
PG110,GDTC: Bơi cơ bản,4.5,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,6.7,1
PG125,GDQP: Kỹ thuật bắn súng,5.3,1
SH131,Pháp luật đại cương,5.7,2
VL101,Tiếng Việt thực hành,5.9,2
CS110,Kỹ thuật số,3.8,2
CS212,Kiến trúc máy tính,-1.0,3
CS315,Nguyên lý hệ điều hành,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,-1.0,3
NW212,Mạng máy tính,-1.0,2
