Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.9,3
CS100,Tin đại cương,7.3,2
CS102,Công dân số,4.4,2
CS110,Kỹ thuật số,8.4,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,8.0,3
CS212,Kiến trúc máy tính,5.9,3
EC102,Nhập môn kinh tế học,6.8,2
GE101,Tiếng Anh sơ cấp 1,7.9,2
GE102,Tiếng Anh sơ cấp 2,6.4,2
GE103,Tiếng Anh sơ cấp 3,7.7,2
GE201,Tiếng Anh sơ trung cấp 1,7.9,2
GE202,Tiếng Anh sơ trung cấp 2,7.7,2
GE205,Tiếng Anh sơ trung cấp 3,5.7,2
GE301,Tiếng Anh trung cấp 1,6.8,2
GK101,Tiếng Hàn 1,5.1,2
GK102,Tiếng Hàn 2,2.7,2
IP405,Thực tập ngành Trí tuệ nhân tạo,0.0,3
IS222,Cơ sở dữ liệu,5.0,3
IT320,Phát triển ứng dụng với Python,8.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.5,3
MA110,Giải tích 1,7.9,3
MA111,Giải tích 2,4.0,3
MA120,Đại số tuyến tính,8.0,3
MA230,Xác suất,5.8,3
MA234,Thống Kê,8.0,2
MI201,Toán rời rạc,6.9,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.9,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,9.1,2
ML202,Tư tưởng Hồ Chí Minh,9.1,2
ML204,Lịch sử Đảng,6.8,2
NA151,Khoa học môi trường,9.2,2
NW212,Mạng máy tính,5.8,2
SH131,Pháp luật đại cương,6.2,2
VL101,Tiếng Việt thực hành,7.3,2
AI220,Các công cụ lập trình trí tuệ nhân tạo,4.8,3
AI310,Học sâu,8.0,3
AI320,Xử lý ngôn ngữ tự nhiên,-1.0,3
AI321,Thị giác máy tính,8.3,3
CF211,Phân tích và thiết kế thuật toán,6.8,2
CS320,Học máy,4.8,3
IS314,Hệ thống thông tin,8.2,3
IS326,Khai phá dữ liệu,8.0,3
IS330,Dữ liệu lớn,6.3,2
IT333,Công nghệ Web,1.7,3
MA238,Thống kê nâng cao,4.0,3
MI302,Tối ưu hóa,3.4,2
