Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.7,2
CS110,Kỹ thuật số,8.3,2
CS121,Ngôn ngữ lập trình,3.8,3
CS122,Lập trình hướng đối tượng,6.5,3
CS212,Kiến trúc máy tính,4.3,3
EC102,Nhập môn kinh tế học,4.7,2
GE101,Tiếng Anh sơ cấp 1,8.7,2
GE102,Tiếng Anh sơ cấp 2,5.1,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GE201,Tiếng Anh sơ trung cấp 1,5.3,2
GE202,Tiếng Anh sơ trung cấp 2,5.0,2
GJ101,Tiếng Nhật 1,3.9,2
IS222,Cơ sở dữ liệu,5.8,3
IS314,Hệ thống thông tin,8.5,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS330,Dữ liệu lớn,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA104,Số và cấu trúc đại số,0.0,3
MA110,Giải tích 1,3.4,3
MA111,Giải tích 2,2.2,3
MA120,Đại số tuyến tính,4.5,3
MI201,Toán rời rạc,-1.0,3
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,6.4,2
ML115,Chủ nghĩa xã hội khoa học,6.1,2
ML202,Tư tưởng Hồ Chí Minh,6.9,2
ML204,Lịch sử Đảng,5.6,2
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,6.5,2
AD250,Dinh dưỡng và tiết chế,0.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
