Mã HP,Tên HP,Điểm,Số TC
AD213A,Hát – Nhạc,6.7,4
CF231,Lý thuyết thông tin và mã hóa,4.2,2
CS100,Tin đại cương,5.4,2
CS121,Ngôn ngữ lập trình,6.5,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,3.0,2
GE100,Tiếng Anh cho người mới bắt đầu,8.4,2
GE101A,Tiếng Anh sơ cấp 1,8.1,2
GE102A,Tiếng Anh sơ cấp 2,7.3,2
GE201A,Tiếng Anh sơ trung cấp 1,7.4,2
GE202A,Tiếng Anh sơ trung cấp 2,7.5,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,5.0,2
IM001,Kỹ năng CNTT cơ bản,7.3,0
IM201,Kỹ năng soạn thảo VB (MS office),7.6,3
IS314,Hệ thống thông tin,5.4,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",7.7,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.6,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.2,3
NA151,Khoa học môi trường,6.9,2
PG100,Giáo dục thể chất,8.8,4
PG121,Giáo dục quốc phòng,6.9,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,6.5,3
SH131,Pháp luật đại cương,5.9,2
VL101,Tiếng Việt thực hành,5.8,2
AD204,Ẩm thực Việt nam,7.6,4
CF212,Cấu trúc dữ liệu,-1.0,3
CF301,Ngôn ngữ hình thức và Otomat,3.9,3
CS110,Kỹ thuật số,5.9,2
CS212,Kiến trúc máy tính,5.3,3
CS223,Lập trình Java,6.5,3
CS315,Nguyên lý hệ điều hành,6.3,3
CS316,Hệ điều hành Unix,-1.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,7.1,2
IS222,Cơ sở dữ liệu,3.9,3
IS322,Hệ quản trị cơ sở dữ liệu,5.2,3
IS332,Phân tích thiết kế hướng đối tượng,5.6,3
MA110,Giải tích 1,2.8,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,3.8,3
MA231,Xác suất thống kê ứng dụng,5.9,4
MI201,Toán rời rạc,5.9,3
MI312,Đồ họa,4.0,2
MI321,Trí tuệ nhân tạo,4.0,3
NW212,Mạng máy tính,3.5,2
PE201,Tiếng Anh trong tin học 1A,6.7,2
PE302,Tiếng Anh trong tin học 1B,7.1,2
PE303,Tiếng Anh trong tin học 2A,6.7,2
PE404,Tiếng Anh trong tin học 2B,5.0,2
SE302,Công nghệ phần mềm,9.2,2
SE380,Project,-1.0,3
SE422,Quản lý dự án phần mềm,6.5,3
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
