Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,5.0,2
CS100,Tin đại cương,2.6,2
CS121,Ngôn ngữ lập trình,5.1,3
CS122,Lập trình hướng đối tượng,2.6,3
EC102,Nhập môn kinh tế học,5.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.5,2
GE101A,Tiếng Anh sơ cấp 1,7.2,2
GE102A,Tiếng Anh sơ cấp 2,6.4,2
GE201A,Tiếng Anh sơ trung cấp 1,4.4,2
GE202A,Tiếng Anh sơ trung cấp 2,5.7,2
GJ101,Tiếng Nhật 1,8.9,2
GJ102,Tiếng Nhật 2,7.5,2
IM001,Kỹ năng CNTT cơ bản,9.2,0
IP401,Thực tập ngành Khoa học máy tính,7.5,2
IS314,Hệ thống thông tin,6.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,3.1,2
ML111,Triết học Mác – Lênin,5.6,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,9.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,7.2,2
PE304,Tiếng Anh trong tin học 1,5.6,2
PE305,Tiếng Anh trong tin học 2,6.6,2
PG106,GDTC: Bóng bàn cơ bản,6.7,1
PG113,GDTC: Bóng rổ cơ bản,9.3,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG121,Giáo dục quốc phòng,6.0,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.7,3
SH131,Pháp luật đại cương,5.8,2
VL101,Tiếng Việt thực hành,5.9,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,-1.0,3
CF212,Cấu trúc dữ liệu,1.8,3
CF301,Ngôn ngữ hình thức và Otomat,2.8,3
CS110,Kỹ thuật số,5.8,2
CS212,Kiến trúc máy tính,5.0,3
CS223,Lập trình Java,9.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
IS222,Cơ sở dữ liệu,3.4,3
IS332,Phân tích thiết kế hướng đối tượng,6.2,3
MA110,Giải tích 1,5.3,3
MA111,Giải tích 2,3.2,3
MA120,Đại số tuyến tính,6.0,3
MA231,Xác suất thống kê ứng dụng,6.0,4
MI201,Toán rời rạc,6.9,3
MI312,Đồ họa,2.2,2
MI321,Trí tuệ nhân tạo,7.3,3
NW212,Mạng máy tính,3.9,2
SE302,Công nghệ phần mềm,8.0,2
SE380,Project,7.6,3
SE422,Quản lý dự án phần mềm,6.6,3
SM201,Phương pháp luận nghiên cứu khoa học,9.0,3
