Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,8.4,3
CF231,Lý thuyết thông tin và mã hóa,8.6,2
CS100,Tin đại cương,6.8,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,8.5,3
EC102,Nhập môn kinh tế học,7.3,2
GE100,Tiếng Anh cho người mới bắt đầu,7.3,2
GE101A,Tiếng Anh sơ cấp 1,7.2,2
GE102A,Tiếng Anh sơ cấp 2,6.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.5,2
GE202A,Tiếng Anh sơ trung cấp 2,4.4,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,5.4,2
GE204,Kỹ năng giao tiếp tiếng Anh 2,5.5,2
GJ101,Tiếng Nhật 1,8.6,2
GJ102,Tiếng Nhật 2,6.6,2
IP401,Thực tập ngành Khoa học máy tính,7.5,2
IS314,Hệ thống thông tin,6.4,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA103,Số và cấu trúc đại số,8.5,2
ML111,Triết học Mác – Lênin,7.2,2
ML112,Kinh tế chính trị và CNXH khoa học,7.1,3
ML202,Tư tưởng Hồ Chí Minh,7.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,6.8,2
PE304,Tiếng Anh trong tin học 1,5.1,2
PE305,Tiếng Anh trong tin học 2,6.3,2
PG100,Giáo dục thể chất,6.7,4
PG121,Giáo dục quốc phòng,6.3,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.7,3
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,5.8,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF212,Cấu trúc dữ liệu,9.0,3
CF301,Ngôn ngữ hình thức và Otomat,8.6,3
CS110,Kỹ thuật số,7.0,2
CS212,Kiến trúc máy tính,10.0,3
CS223,Lập trình Java,8.5,3
CS315,Nguyên lý hệ điều hành,7.0,3
CS411,Ứng dụng KT vi xử lý trong đo lường và điều khiển,5.7,2
IS222,Cơ sở dữ liệu,5.5,3
IS322,Hệ quản trị cơ sở dữ liệu,8.3,3
IS332,Phân tích thiết kế hướng đối tượng,7.2,3
MA110,Giải tích 1,5.5,3
MA111,Giải tích 2,7.2,3
MA120,Đại số tuyến tính,5.1,3
MA231,Xác suất thống kê ứng dụng,9.5,4
MI201,Toán rời rạc,9.0,3
MI312,Đồ họa,7.1,2
MI321,Trí tuệ nhân tạo,9.4,3
NW212,Mạng máy tính,7.2,2
SE302,Công nghệ phần mềm,7.8,2
SE380,Project,7.8,3
SE422,Quản lý dự án phần mềm,6.7,3
SE487,CĐTN: Phát triển phần mềm,9.4,6
SM201,Phương pháp luận nghiên cứu khoa học,8.1,3
