Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,3.2,3
CS100,Tin đại cương,6.3,2
CS102,Công dân số,8.8,2
CS110,Kỹ thuật số,7.7,2
CS121,Ngôn ngữ lập trình,4.6,3
CS122,Lập trình hướng đối tượng,4.2,3
CS212,Kiến trúc máy tính,4.9,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,6.3,2
GE103,Tiếng Anh sơ cấp 3,6.7,2
GE201,Tiếng Anh sơ trung cấp 1,5.9,2
GE202,Tiếng Anh sơ trung cấp 2,6.3,2
GE205,Tiếng Anh sơ trung cấp 3,5.5,2
GE231,Tiếng Anh trung cấp 1,6.3,2
GJ101,Tiếng Nhật 1,8.6,2
GJ102,Tiếng Nhật 2,6.0,2
IS222,Cơ sở dữ liệu,7.7,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.9,3
MA104,Số và cấu trúc đại số,3.8,3
MA110,Giải tích 1,4.3,3
MA111,Giải tích 2,3.3,3
MA120,Đại số tuyến tính,6.3,3
MA239,Xác suất thống kê,6.4,4
MI201,Toán rời rạc,7.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,5.8,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,7.7,2
NA151,Khoa học môi trường,8.2,2
NW212,Mạng máy tính,5.5,2
SH131,Pháp luật đại cương,8.1,2
VL101,Tiếng Việt thực hành,6.5,2
AD213,Hát – Nhạc,9.5,3
AD216,Kỹ năng sống,0.0,3
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,9.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
