Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.3,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,1.5,3
EC101,Kinh tế học đại cương,5.0,3
FN201A,Lý thuyết tài chính tiền tệ,6.3,2
GE100,Tiếng Anh cho người mới bắt đầu,8.7,2
GE101A,Tiếng Anh sơ cấp 1,8.5,2
GE102A,Tiếng Anh sơ cấp 2,8.4,2
GE201A,Tiếng Anh sơ trung cấp 1,8.3,2
GE202A,Tiếng Anh sơ trung cấp 2,7.2,2
GJ101,Tiếng Nhật 1,7.6,2
GJ102,Tiếng Nhật 2,7.3,2
IS101,Tin văn phòng,0.0,3
MA102,Toán cơ sở,6.0,3
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,3.7,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,6.3,2
PG100,Giáo dục thể chất,8.4,4
PG121,Giáo dục quốc phòng,6.2,4
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,6.3,2
AC201,Nguyên lý kế toán,1.2,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,5.0,2
BA221,Phân tích và lập dự án đầu tư,3.8,2
BA313,Quản trị chiến lược,-1.0,3
BK201,Ngân hàng thương mại 1,5.2,3
CS224,Lập trình .Net,0.0,3
EC202,Kinh tế vi mô,6.1,2
EC203,Kinh tế vĩ mô,-1.0,2
FN211D,Nhập môn tài chính doanh nghiệp,0.0,2
IS201,Tin quản lý Access,1.2,3
IS222,Cơ sở dữ liệu,0.0,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",0.0,4
MA241,Toán tài chính,5.0,2
MK201,Nguyên lý marketing,6.8,2
MK311,Quản trị Marketing,4.3,3
MK331,Marketing ngân hàng,-1.0,2
PE201,Tiếng Anh trong tin học 1A,8.2,2
PE302,Tiếng Anh trong tin học 1B,8.4,2
