Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.0,2
CS102,Công dân số,6.6,2
CS121,Ngôn ngữ lập trình,4.3,3
CS122,Lập trình hướng đối tượng,4.1,3
EC102,Nhập môn kinh tế học,7.7,2
GE101,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,5.1,2
GE103,Tiếng Anh sơ cấp 3,5.4,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,5.8,2
GF102,Tiếng Pháp 2,4.9,2
IS317,Hạ tầng công nghệ thông tin,9.5,2
IS345,An toàn thông tin,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.9,3
MA104,Số và cấu trúc đại số,2.8,3
ML113,Triết học Mác - Lênin,7.9,3
ML114,Kinh tế chính trị Mác - Lênin,6.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
PG106,GDTC: Bóng bàn cơ bản,6.7,1
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,-1.0,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,9.1,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,5.8,2
CS212,Kiến trúc máy tính,2.8,3
CS315,Nguyên lý hệ điều hành,7.1,3
IM206,ứng dụng Excel,-1.0,2
IS222,Cơ sở dữ liệu,7.4,3
IS314,Hệ thống thông tin,8.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,1.9,3
MA120,Đại số tuyến tính,5.0,3
MI201,Toán rời rạc,5.9,3
NW212,Mạng máy tính,0.0,2
SM201,Phương pháp luận nghiên cứu khoa học,10.0,3
