Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.0,3
CS100,Tin đại cương,6.3,2
CS102,Công dân số,6.5,2
CS110,Kỹ thuật số,3.6,2
CS121,Ngôn ngữ lập trình,6.5,3
CS122,Lập trình hướng đối tượng,6.1,3
CS212,Kiến trúc máy tính,4.9,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,8.3,2
GE102,Tiếng Anh sơ cấp 2,7.5,2
GE103,Tiếng Anh sơ cấp 3,8.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.3,2
GE202,Tiếng Anh sơ trung cấp 2,7.6,2
GE205,Tiếng Anh sơ trung cấp 3,6.9,2
GE232,Tiếng Anh trung cấp 2,2.1,2
GE301,Tiếng Anh trung cấp 1,7.2,2
GK101,Tiếng Hàn 1,6.8,2
GK102,Tiếng Hàn 2,6.6,2
IS222,Cơ sở dữ liệu,6.6,3
IS314,Hệ thống thông tin,7.5,3
IS322,Hệ quản trị cơ sở dữ liệu,4.3,3
IT333,Công nghệ Web,2.6,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA104,Số và cấu trúc đại số,6.7,3
MA110,Giải tích 1,5.7,3
MA111,Giải tích 2,6.0,3
MA120,Đại số tuyến tính,5.4,3
MA231,Xác suất thống kê ứng dụng,2.4,4
MI201,Toán rời rạc,6.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,1.8,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,8.8,2
NA151,Khoa học môi trường,9.0,2
NW212,Mạng máy tính,6.0,2
PG106,GDTC: Bóng bàn cơ bản,7.3,1
PG113,GDTC: Bóng rổ cơ bản,1.5,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,7.2,1
SH131,Pháp luật đại cương,7.0,2
VL101,Tiếng Việt thực hành,9.1,2
AD213,Hát – Nhạc,8.5,3
CS224,Lập trình .Net,7.0,3
CS314,Lập trình ứng dụng di động,2.0,2
CS315,Nguyên lý hệ điều hành,7.6,3
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IT380,Dự án Công nghệ thông tin,8.0,2
