Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.9,2
CS121,Ngôn ngữ lập trình,5.2,3
CS122,Lập trình hướng đối tượng,4.1,3
EC102,Nhập môn kinh tế học,5.0,2
GE101,Tiếng Anh sơ cấp 1,7.8,2
GE102,Tiếng Anh sơ cấp 2,7.7,2
GE103,Tiếng Anh sơ cấp 3,6.8,2
GE201,Tiếng Anh sơ trung cấp 1,6.6,2
GE202,Tiếng Anh sơ trung cấp 2,6.6,2
GE205,Tiếng Anh sơ trung cấp 3,2.1,2
GE231,Tiếng Anh trung cấp 1,1.6,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,1.2,2
GZ101,Tiếng Trung 1,1.2,2
GZ102,Tiếng Trung 2,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,6.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.9,3
MA103,Số và cấu trúc đại số,2.4,2
MI322,Trí tuệ nhân tạo và công nghệ tri thức,5.5,3
ML111,Triết học Mác – Lênin,6.5,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,8.7,2
ML204,Lịch sử Đảng,4.6,2
NA151,Khoa học môi trường,7.8,2
PG100,Giáo dục thể chất,6.8,4
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,7.8,2
VL101,Tiếng Việt thực hành,8.2,2
AD206,Ẩm thực Việt Nam,8.7,3
AD213,Hát – Nhạc,9.0,3
CF212,Cấu trúc dữ liệu,1.8,3
CF301,Ngôn ngữ hình thức và Otomat,-1.0,3
CS110,Kỹ thuật số,1.4,2
CS223,Lập trình Java,5.1,3
CS315,Nguyên lý hệ điều hành,1.8,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.5,2
IS222,Cơ sở dữ liệu,6.6,3
IS322,Hệ quản trị cơ sở dữ liệu,1.5,3
IS332,Phân tích thiết kế hướng đối tượng,1.4,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,3.5,3
MA231,Xác suất thống kê ứng dụng,5.5,4
MI201,Toán rời rạc,5.8,3
SE302,Công nghệ phần mềm,-1.0,2
