Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.3,2
CS121,Ngôn ngữ lập trình,4.3,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,7.2,2
GE121,Tiếng Anh sơ trung cấp 1,6.1,2
GE222,Tiếng Anh sơ trung cấp 2,-1.0,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.3,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
ML115,Chủ nghĩa xã hội khoa học,7.0,2
NA151,Khoa học môi trường,-1.0,2
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG121,Giáo dục quốc phòng,7.4,4
SH131,Pháp luật đại cương,1.9,2
VL101,Tiếng Việt thực hành,6.3,2
AD216,Kỹ năng sống,0.0,3
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,6.5,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,2.8,3
NW212,Mạng máy tính,-1.0,2
