Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.0,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,5.0,3
GE100,Tiếng Anh cho người mới bắt đầu,8.2,2
GE101A,Tiếng Anh sơ cấp 1,7.4,2
GE102A,Tiếng Anh sơ cấp 2,7.8,2
GE201A,Tiếng Anh sơ trung cấp 1,6.7,2
GE202A,Tiếng Anh sơ trung cấp 2,5.1,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,5.0,2
GI101,Tiếng Ý 1,5.5,2
MA100A,Toán 1,5.0,2
ML111,Triết học Mác – Lênin,-1.0,2
ML112,Kinh tế chính trị và CNXH khoa học,3.8,3
NA151,Khoa học môi trường,8.0,2
PG101,GDTC: Lý thuyết,6.5,1
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,8.0,1
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,5.0,2
CS110,Kỹ thuật số,5.0,2
CS212A,Kiến trúc máy tính 1,5.0,2
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
CS316,Hệ điều hành Unix,5.0,3
EC202,Kinh tế vi mô,-1.0,2
EC203,Kinh tế vĩ mô,-1.0,2
IS222,Cơ sở dữ liệu,5.2,3
IS223A,Cơ sở dữ liệu 2,-1.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
IS332,Phân tích thiết kế hướng đối tượng,6.1,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,3.0,2
MA120A,Đại số tuyến tính 1,5.0,2
MA212,Phương trình vi phân,5.5,2
MA231,Xác suất thống kê ứng dụng,0.0,4
MI201,Toán rời rạc,6.3,3
NW212,Mạng máy tính,5.4,2
NW312A,Thiết kế quản trị mạng,5.7,4
NW332,An toàn mạng,0.1,3
PE201,Tiếng Anh trong tin học 1A,6.3,2
PE302,Tiếng Anh trong tin học 1B,0.0,2
SE302,Công nghệ phần mềm,5.0,2
