Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.7,2
CS102,Công dân số,8.6,2
CS121,Ngôn ngữ lập trình,7.1,3
CS122,Lập trình hướng đối tượng,10.0,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,8.3,2
GE102,Tiếng Anh sơ cấp 2,6.6,2
GE103,Tiếng Anh sơ cấp 3,5.3,2
GE201,Tiếng Anh sơ trung cấp 1,6.2,2
GE202,Tiếng Anh sơ trung cấp 2,5.5,2
GE205,Tiếng Anh sơ trung cấp 3,5.6,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,7.2,2
GJ102,Tiếng Nhật 2,6.1,2
IS325,Cơ sở dữ liệu phân tán,0.0,2
IS345,An toàn thông tin,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.2,3
MA104,Số và cấu trúc đại số,5.2,3
MA239,Xác suất thống kê,4.3,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.8,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,8.4,2
ML204,Lịch sử Đảng,8.7,2
NA151,Khoa học môi trường,9.1,2
PG106,GDTC: Bóng bàn cơ bản,8.0,1
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,8.3,1
PG121,Giáo dục quốc phòng,6.3,4
SC201,Kỹ năng giao tiếp và thuyết trình,7.8,2
SH131,Pháp luật đại cương,9.8,2
VL101,Tiếng Việt thực hành,8.3,2
CF212,Cấu trúc dữ liệu,10.0,3
CS110,Kỹ thuật số,9.4,2
CS212,Kiến trúc máy tính,7.0,3
CS315,Nguyên lý hệ điều hành,8.1,3
IS222,Cơ sở dữ liệu,6.2,3
IS314,Hệ thống thông tin,8.4,3
IS322,Hệ quản trị cơ sở dữ liệu,8.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
IS334,Quản lý dự án hệ thống thông tin,0.0,3
IT333,Công nghệ Web,0.0,3
MA110,Giải tích 1,4.5,3
MA111,Giải tích 2,5.1,3
MA120,Đại số tuyến tính,6.6,3
MI201,Toán rời rạc,6.0,3
NW212,Mạng máy tính,4.5,2
