Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,8.2,3
CS100,Tin đại cương,5.9,2
CS102,Công dân số,8.0,2
CS110,Kỹ thuật số,8.8,2
CS121,Ngôn ngữ lập trình,5.5,3
CS122,Lập trình hướng đối tượng,8.9,3
CS212,Kiến trúc máy tính,4.3,3
EC102,Nhập môn kinh tế học,7.3,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,6.6,2
GE103,Tiếng Anh sơ cấp 3,6.7,2
GE201,Tiếng Anh sơ trung cấp 1,5.7,2
GE202,Tiếng Anh sơ trung cấp 2,6.3,2
GE205,Tiếng Anh sơ trung cấp 3,5.9,2
GE231,Tiếng Anh trung cấp 1,5.7,2
GE232,Tiếng Anh trung cấp 2,-1.0,2
GK101,Tiếng Hàn 1,10.0,2
GK102,Tiếng Hàn 2,9.1,2
IS222,Cơ sở dữ liệu,8.3,3
IS314,Hệ thống thông tin,9.0,3
IS322,Hệ quản trị cơ sở dữ liệu,9.0,3
IT320,Phát triển ứng dụng với Python,0.0,3
IT333,Công nghệ Web,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.4,3
MA104,Số và cấu trúc đại số,7.2,3
MA110,Giải tích 1,7.5,3
MA111,Giải tích 2,7.9,3
MA120,Đại số tuyến tính,6.1,3
MA239,Xác suất thống kê,6.2,4
MI201,Toán rời rạc,7.5,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.7,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.7,2
ML115,Chủ nghĩa xã hội khoa học,9.3,2
ML202,Tư tưởng Hồ Chí Minh,8.6,2
ML204,Lịch sử Đảng,8.2,2
NA151,Khoa học môi trường,8.7,2
NW212,Mạng máy tính,5.7,2
SH131,Pháp luật đại cương,9.5,2
VL101,Tiếng Việt thực hành,8.1,2
AD240,Nhiếp ảnh cơ bản,8.5,3
AD243,Hội họa cơ bản,9.2,3
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,8.7,3
IS332,Phân tích thiết kế hướng đối tượng,8.2,3
IT380,Dự án Công nghệ thông tin,0.0,2
