Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.3,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.4,3
EC101,Kinh tế học đại cương,5.0,3
FN201A,Lý thuyết tài chính tiền tệ,6.8,2
FN211,Tài chính doanh nghiệp,6.9,3
FN331A,Thị trường chứng khoán,5.5,2
GE100,Tiếng Anh cho người mới bắt đầu,7.2,2
GE101A,Tiếng Anh sơ cấp 1,6.9,2
GE102A,Tiếng Anh sơ cấp 2,6.1,2
GE201A,Tiếng Anh sơ trung cấp 1,5.4,2
GE202A,Tiếng Anh sơ trung cấp 2,5.2,2
GJ101,Tiếng Nhật 1,7.6,2
GJ102,Tiếng Nhật 2,8.1,2
IM201,Kỹ năng soạn thảo VB (MS office),9.1,3
IM203,Ứng dụng Excel,10.0,3
MA102,Toán cơ sở,5.0,3
ML111,Triết học Mác – Lênin,7.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,9.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.3,3
NA151,Khoa học môi trường,7.5,2
PG100,Giáo dục thể chất,8.2,4
PG121,Giáo dục quốc phòng,7.2,4
SC201,Kỹ năng giao tiếp và thuyết trình,7.9,2
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,6.0,2
AC201,Nguyên lý kế toán,6.8,3
AC210,Kế toán doanh nghiệp,8.1,3
BA101,Quản trị học,5.3,2
BA221,Phân tích và lập dự án đầu tư,8.9,2
BA313,Quản trị chiến lược,6.4,3
BK201,Ngân hàng thương mại 1,5.0,3
CS110,Kỹ thuật số,6.3,2
CS212,Kiến trúc máy tính,4.4,3
CS315,Nguyên lý hệ điều hành,5.8,3
CS325,Lập trình PHP,5.9,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,5.5,2
FN221,Tài chính công,6.2,2
IP403,Thực tập ngành Hệ thống thông tin,7.3,2
IS222,Cơ sở dữ liệu,5.3,3
IS314,Hệ thống thông tin,5.7,3
IS322,Hệ quản trị cơ sở dữ liệu,4.2,3
IS332,Phân tích thiết kế hướng đối tượng,5.6,3
IS333,Phân tích thiết kế hệ thống thông tin,6.5,2
IS499,KLTN ngành Hệ thống thông tin,9.0,6
MA110,Giải tích 1,4.3,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",9.3,4
MA231,Xác suất thống kê ứng dụng,6.7,4
MA241,Toán tài chính,7.3,2
MI201,Toán rời rạc,-1.0,3
MK201,Nguyên lý marketing,6.4,2
MK311,Quản trị Marketing,9.3,3
MK313,Quản trị thương hiệu,8.2,3
MK333,Marketing dịch vụ,7.8,2
NW212,Mạng máy tính,5.4,2
PE221,Tiếng Anh doanh nghiệp 1A,5.0,2
PE322,Tiếng Anh doanh nghiệp 1B,5.3,2
PE323,Tiếng Anh doanh nghiệp 2A,5.8,2
PE424,Tiếng Anh doanh nghiệp 2B,6.2,2
SE302,Công nghệ phần mềm,5.0,2
SM201,Phương pháp luận nghiên cứu khoa học,7.8,3
