Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,4.4,3
CS100,Tin đại cương,7.0,2
CS102,Công dân số,7.3,2
CS110,Kỹ thuật số,7.4,2
CS121,Ngôn ngữ lập trình,6.8,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,5.0,3
EC102,Nhập môn kinh tế học,7.6,2
GE101,Tiếng Anh sơ cấp 1,4.0,2
GE102,Tiếng Anh sơ cấp 2,5.7,2
GE103,Tiếng Anh sơ cấp 3,6.8,2
GE201,Tiếng Anh sơ trung cấp 1,6.0,2
GE202,Tiếng Anh sơ trung cấp 2,5.2,2
GE205,Tiếng Anh sơ trung cấp 3,5.4,2
GE231,Tiếng Anh trung cấp 1,2.0,2
GJ101,Tiếng Nhật 1,8.7,2
GJ102,Tiếng Nhật 2,7.5,2
IS222,Cơ sở dữ liệu,6.5,3
IS314,Hệ thống thông tin,6.8,3
IS322,Hệ quản trị cơ sở dữ liệu,4.3,3
IS330,Dữ liệu lớn,9.4,2
IS334,Quản lý dự án hệ thống thông tin,2.1,3
IT333,Công nghệ Web,7.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.1,3
MA104,Số và cấu trúc đại số,4.4,3
MA110,Giải tích 1,7.7,3
MA111,Giải tích 2,7.1,3
MA120,Đại số tuyến tính,8.8,3
MA231,Xác suất thống kê ứng dụng,4.3,4
MI201,Toán rời rạc,6.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.0,3
ML113,Triết học Mác - Lênin,7.4,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,8.6,2
ML204,Lịch sử Đảng,7.6,2
NA151,Khoa học môi trường,7.3,2
NW212,Mạng máy tính,3.1,2
SE302,Công nghệ phần mềm,6.1,2
SH131,Pháp luật đại cương,4.0,2
VL101,Tiếng Việt thực hành,7.9,2
AD216,Kỹ năng sống,9.0,3
AD241,Dẫn chương trình (MC),9.5,3
CS223,Lập trình Java,6.3,3
CS314,Lập trình ứng dụng di động,7.2,2
CS315,Nguyên lý hệ điều hành,7.6,3
CS320,Học máy,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
IT332,Internet of Things,2.1,2
IT380,Dự án Công nghệ thông tin,2.4,2
