Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,8.3,3
AD213A,Hát – Nhạc,8.7,4
CS100,Tin đại cương,5.6,2
CS121,Ngôn ngữ lập trình,1.5,3
CS122,Lập trình hướng đối tượng,1.5,3
GE100,Tiếng Anh cho người mới bắt đầu,6.7,2
GE101A,Tiếng Anh sơ cấp 1,5.6,2
GE102A,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,4.4,2
IM201,Kỹ năng soạn thảo VB (MS office),5.6,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,5.6,2
ML112,Kinh tế chính trị và CNXH khoa học,3.6,3
ML202,Tư tưởng Hồ Chí Minh,2.4,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.8,3
NA151,Khoa học môi trường,6.4,2
PG106,GDTC: Bóng bàn cơ bản,2.7,1
PG110,GDTC: Bơi cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.2,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG121,Giáo dục quốc phòng,5.4,4
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,5.8,2
CF212,Cấu trúc dữ liệu,1.4,3
MA120,Đại số tuyến tính,2.5,3
MA231,Xác suất thống kê ứng dụng,1.7,4
