Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.2,2
CS102,Công dân số,9.1,2
CS110,Kỹ thuật số,5.2,2
CS121,Ngôn ngữ lập trình,8.2,3
CS122,Lập trình hướng đối tượng,4.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,6.7,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,7.1,2
GE222,Tiếng Anh sơ trung cấp 2,7.1,2
IS222,Cơ sở dữ liệu,7.9,3
IS314,Hệ thống thông tin,8.5,3
IS330,Dữ liệu lớn,5.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA120,Đại số tuyến tính,7.1,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,8.3,3
ML113,Triết học Mác - Lênin,7.9,3
ML114,Kinh tế chính trị Mác - Lênin,7.3,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,7.7,2
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.1,1
PG118,GDTC: Thể dục cơ bản,0.0,1
SH131,Pháp luật đại cương,5.9,2
VL101,Tiếng Việt thực hành,7.2,2
CS315,Nguyên lý hệ điều hành,0.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
