Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.4,2
CS121,Ngôn ngữ lập trình,2.8,3
CS122,Lập trình hướng đối tượng,2.2,3
EC101,Kinh tế học đại cương,5.0,3
FN211,Tài chính doanh nghiệp,-1.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.4,2
GE101A,Tiếng Anh sơ cấp 1,6.1,2
GE102A,Tiếng Anh sơ cấp 2,5.5,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.4,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,1.5,2
GJ101,Tiếng Nhật 1,8.0,2
GJ102,Tiếng Nhật 2,7.5,2
IM001,Kỹ năng CNTT cơ bản,8.9,0
IM201,Kỹ năng soạn thảo VB (MS office),8.0,3
IM203,Ứng dụng Excel,3.9,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
ML111,Triết học Mác – Lênin,7.8,2
ML112,Kinh tế chính trị và CNXH khoa học,6.6,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.2,3
NA151,Khoa học môi trường,8.0,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,3.6,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,6.2,1
PG121,Giáo dục quốc phòng,5.3,4
SC201,Kỹ năng giao tiếp và thuyết trình,5.6,2
SH131,Pháp luật đại cương,5.8,2
VL101,Tiếng Việt thực hành,5.6,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,1.2,3
BA102,Quản trị học đại cương,5.0,3
BA313,Quản trị chiến lược,6.9,3
CS110,Kỹ thuật số,7.4,2
CS212,Kiến trúc máy tính,5.0,3
FN221,Tài chính công,1.2,2
IS222,Cơ sở dữ liệu,5.0,3
IS314,Hệ thống thông tin,-1.0,3
IS322,Hệ quản trị cơ sở dữ liệu,7.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.8,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.7,4
MA231,Xác suất thống kê ứng dụng,1.9,4
MK202,Marketing căn bản,2.1,3
NW212,Mạng máy tính,2.1,2
PE221,Tiếng Anh doanh nghiệp 1A,5.5,2
PE322,Tiếng Anh doanh nghiệp 1B,5.8,2
PE323,Tiếng Anh doanh nghiệp 2A,4.3,2
SE302,Công nghệ phần mềm,7.0,2
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
