Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,6.0,2
CS121,Ngôn ngữ lập trình,5.1,3
CS122,Lập trình hướng đối tượng,0.0,3
CS212A,Kiến trúc máy tính 1,0.0,2
GE100,Tiếng Anh cho người mới bắt đầu,9.0,2
GE101A,Tiếng Anh sơ cấp 1,8.0,2
GE102A,Tiếng Anh sơ cấp 2,6.0,2
GE201A,Tiếng Anh sơ trung cấp 1,7.7,2
GE202A,Tiếng Anh sơ trung cấp 2,6.4,2
GF101,Tiếng Pháp 1,8.8,2
GF102,Tiếng Pháp 2,9.1,2
GF223,Tiếng Pháp 3,7.4,2
MA100A,Toán 1,3.5,2
MA110A,Giải tích 1A,3.5,2
MA111A,Giải tích 2A,0.0,2
NA151,Khoa học môi trường,6.0,2
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,1.7,2
CS110,Kỹ thuật số,2.4,2
CS223,Lập trình Java,0.0,3
IS222,Cơ sở dữ liệu,0.0,3
PE201,Tiếng Anh trong tin học 1A,7.5,2
