Mã HP,Tên HP,Điểm,Số TC
BA211A,Quản lý sản xuất và tác nghiệp,7.7,2
CS100A,Nhập môn khoa học máy tính,5.5,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,5.5,3
CS212A,Kiến trúc máy tính 1,8.0,2
EC101,Kinh tế học đại cương,6.6,3
EC221A,Luật kinh tế,5.0,3
FN201A,Lý thuyết tài chính tiền tệ,7.0,2
FN212A,Quản trị tài chính doanh nghiệp 1,5.0,3
FN313A,Quản lý tài chính doanh nghiệp 2,3.1,2
GE100,Tiếng Anh cho người mới bắt đầu,5.6,2
GE101A,Tiếng Anh sơ cấp 1,5.8,2
GE102A,Tiếng Anh sơ cấp 2,6.1,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.8,2
GJ101,Tiếng Nhật 1,8.7,2
GJ102,Tiếng Nhật 2,7.5,2
IS101,Tin văn phòng,6.5,3
MA100A,Toán 1,10.0,2
ML111,Triết học Mác – Lênin,7.4,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,8.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.5,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,8.9,4
PG121,Giáo dục quốc phòng,6.7,4
SH121,Địa lý kinh tế,6.0,2
SH131,Pháp luật đại cương,6.1,2
AC201,Nguyên lý kế toán,6.8,3
AC211,Kế toán tài chính 1,7.2,3
AC212,Kế toán tài chính 2,5.1,3
AC231,Kế toán Mỹ 1,5.0,3
AC315,Kế toán công,8.0,2
AC316,Kế toán tài chính 3,6.9,3
AC317,Tổ chức hạch toán kế toán,6.9,3
AC333,Kế toán Mỹ 2,5.0,3
AC341,Kế toán quản trị,5.1,3
AC361,Kiểm toán,7.0,3
AC419,"CĐTN: Lập, đọc và phân tích báo cáo TC",5.1,3
AD211,Văn hóa Hà Nội,8.0,2
BA101,Quản trị học,5.7,2
BA221,Phân tích và lập dự án đầu tư,10.0,2
BK201,Ngân hàng thương mại 1,6.2,3
BK321A,Thanh toán quốc tế,6.4,2
CF201,Lý thuyết thuật toán,6.5,3
CS110,Kỹ thuật số,7.3,2
CS315,Nguyên lý hệ điều hành,7.0,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,6.0,2
FN211D,Nhập môn tài chính doanh nghiệp,5.6,2
FN221,Tài chính công,7.0,2
FN419,CĐTN: Phân tích tài chính doanh nghiệp,5.7,3
IS201,Tin quản lý Access,5.0,3
IS222,Cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.0,4
MA231,Xác suất thống kê ứng dụng,3.9,4
MI201,Toán rời rạc,6.2,3
MK201,Nguyên lý marketing,7.5,2
MK312,Quản trị thương hiệu,7.9,2
MK423,Quan hệ cộng đồng,8.3,2
PE201,Tiếng Anh trong tin học 1A,6.5,2
PE221,Tiếng Anh doanh nghiệp 1A,6.0,2
PE302,Tiếng Anh trong tin học 1B,5.2,2
PE322,Tiếng Anh doanh nghiệp 1B,6.1,2
PE323,Tiếng Anh doanh nghiệp 2A,5.0,2
PE424,Tiếng Anh doanh nghiệp 2B,6.4,2
