Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.2,2
CS110,Kỹ thuật số,-1.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC101,Kinh tế học đại cương,-1.0,3
EC102,Nhập môn kinh tế học,3.7,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,7.8,2
GE103,Tiếng Anh sơ cấp 3,6.9,2
GE201,Tiếng Anh sơ trung cấp 1,7.3,2
GE202,Tiếng Anh sơ trung cấp 2,8.2,2
GE205,Tiếng Anh sơ trung cấp 3,-1.0,2
GF101,Tiếng Pháp 1,4.2,2
GF102,Tiếng Pháp 2,7.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,6.0,3
ML113,Triết học Mác - Lênin,8.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,2.3,2
ML202,Tư tưởng Hồ Chí Minh,8.5,2
ML204,Lịch sử Đảng,8.6,2
NA151,Khoa học môi trường,8.9,2
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.0,1
PG124,GDQP: Quân sự chung,2.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,8.5,2
