Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,8.0,3
CS100,Tin đại cương,7.7,2
CS102,Công dân số,4.8,2
CS121,Ngôn ngữ lập trình,4.9,3
CS122,Lập trình hướng đối tượng,4.9,3
EC102,Nhập môn kinh tế học,6.5,2
GE101,Tiếng Anh sơ cấp 1,7.7,2
GE102,Tiếng Anh sơ cấp 2,6.0,2
GE103,Tiếng Anh sơ cấp 3,5.9,2
GE121,Tiếng Anh sơ trung cấp 1,0.0,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,7.3,2
GZ102,Tiếng Trung 2,7.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA104,Số và cấu trúc đại số,2.6,3
MA239,Xác suất thống kê,0.0,4
MA300,Toán chuyên ngành truyền thông dữ liệu,3.2,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,7.5,2
ML204,Lịch sử Đảng,7.2,2
NA151,Khoa học môi trường,9.2,2
PG106,GDTC: Bóng bàn cơ bản,7.3,1
PG113,GDTC: Bóng rổ cơ bản,5.6,1
PG118,GDTC: Thể dục cơ bản,5.0,1
PG120,Thể dục cơ bản nâng cao,0.0,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,8.1,2
VL101,Tiếng Việt thực hành,7.4,2
AD213,Hát – Nhạc,8.5,3
AD216,Kỹ năng sống,9.7,3
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,8.9,2
CS212,Kiến trúc máy tính,0.0,3
CS315,Nguyên lý hệ điều hành,4.9,3
IS222,Cơ sở dữ liệu,6.5,3
MA110,Giải tích 1,2.2,3
MA120,Đại số tuyến tính,7.2,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,3.9,2
TC314,Kỹ thuật kết nối mạng,0.0,3
