Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,2.1,3
CS100,Tin đại cương,6.9,2
CS102,Công dân số,1.9,2
CS110,Kỹ thuật số,6.3,2
CS121,Ngôn ngữ lập trình,1.6,3
CS122,Lập trình hướng đối tượng,1.2,3
CS212,Kiến trúc máy tính,1.2,3
EC102,Nhập môn kinh tế học,5.7,2
GE101,Tiếng Anh sơ cấp 1,6.0,2
GE102,Tiếng Anh sơ cấp 2,4.5,2
GE103,Tiếng Anh sơ cấp 3,5.3,2
GE201,Tiếng Anh sơ trung cấp 1,5.3,2
GE202,Tiếng Anh sơ trung cấp 2,4.1,2
GE205,Tiếng Anh sơ trung cấp 3,-1.0,2
GF101,Tiếng Pháp 1,5.2,2
GF102,Tiếng Pháp 2,8.0,2
IS222,Cơ sở dữ liệu,2.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,5.1,3
MA110,Giải tích 1,5.5,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.2,3
MI201,Toán rời rạc,2.0,3
ML113,Triết học Mác - Lênin,6.5,3
ML114,Kinh tế chính trị Mác - Lênin,8.9,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,8.1,2
PG106,GDTC: Bóng bàn cơ bản,1.5,1
PG113,GDTC: Bóng rổ cơ bản,2.7,1
PG115,GDTC: Bóng chuyền cơ bản,6.9,1
PG118,GDTC: Thể dục cơ bản,4.0,1
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,7.3,2
AD216,Kỹ năng sống,7.8,3
AD241,Dẫn chương trình (MC),9.7,3
AD312,Bóng đá,-1.0,4
