Mã HP,Tên HP,Điểm,Số TC
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS100A,Nhập môn khoa học máy tính,7.0,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212A,Kiến trúc máy tính 1,7.5,2
CS212B,Kiến trúc máy tính 2,5.5,2
CS311A,Hợp ngữ,7.0,2
EC101,Kinh tế học đại cương,5.8,3
FN201A,Lý thuyết tài chính tiền tệ,8.0,2
GE100,Tiếng Anh cho người mới bắt đầu,6.6,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,7.0,2
GE201A,Tiếng Anh sơ trung cấp 1,6.0,2
GF101,Tiếng Pháp 1,9.4,2
GF102,Tiếng Pháp 2,5.8,2
MA100A,Toán 1,7.5,2
MA110A,Giải tích 1A,5.7,2
MA111A,Giải tích 2A,8.0,2
MA111B,Giải tích 2B,6.1,2
MA120A,Đại số tuyến tính 1,6.5,2
ML111,Triết học Mác – Lênin,5.2,2
ML112,Kinh tế chính trị và CNXH khoa học,6.3,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,6.0,2
PG100,Giáo dục thể chất,5.7,4
PG121,Giáo dục quốc phòng,5.9,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,6.5,3
BA101,Quản trị học,8.0,2
BK201,Ngân hàng thương mại 1,-1.0,3
CF201,Lý thuyết thuật toán,6.0,3
CF212A,Cấu trúc dữ liệu 1,5.0,2
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS110,Kỹ thuật số,6.4,2
CS212A,Kiến trúc máy tính 1,7.5,2
CS212B,Kiến trúc máy tính 2,5.5,2
CS223,Lập trình Java,6.3,3
CS224,Lập trình .Net,8.0,3
CS315,Nguyên lý hệ điều hành,2.0,3
CS316,Hệ điều hành Unix,5.0,3
CS324,Kỹ thuật lập trình,5.0,2
CS325,Lập trình PHP,8.0,3
EC202,Kinh tế vi mô,7.0,2
EC203,Kinh tế vĩ mô,6.4,2
FN211D,Nhập môn tài chính doanh nghiệp,3.8,2
FN221,Tài chính công,5.0,2
IS222,Cơ sở dữ liệu,5.3,3
IS322,Hệ quản trị cơ sở dữ liệu,7.5,3
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
IS424A,Lập trình cơ sở dữ liệu 1,3.8,4
MA110A,Giải tích 1A,5.7,2
MA111A,Giải tích 2A,8.0,2
MA111B,Giải tích 2B,6.1,2
MA120A,Đại số tuyến tính 1,6.5,2
MA212,Phương trình vi phân,9.0,2
MA222,Đại số đại cương,6.2,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,6.0,2
MK201,Nguyên lý marketing,8.0,2
NW212,Mạng máy tính,5.9,2
PE201,Tiếng Anh trong tin học 1A,7.0,2
PE302,Tiếng Anh trong tin học 1B,5.2,2
PE303,Tiếng Anh trong tin học 2A,6.4,2
PE404,Tiếng Anh trong tin học 2B,5.0,2
SE302,Công nghệ phần mềm,5.0,2
SE487,CĐTN: Phát triển phần mềm,9.0,6
