Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,8.6,2
CS102,Công dân số,7.2,2
CS110,Kỹ thuật số,7.1,2
CS121,Ngôn ngữ lập trình,8.4,3
CS122,Lập trình hướng đối tượng,4.2,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,7.1,2
GE102,Tiếng Anh sơ cấp 2,6.2,2
GE103,Tiếng Anh sơ cấp 3,6.1,2
GE201,Tiếng Anh sơ trung cấp 1,5.6,2
GE202,Tiếng Anh sơ trung cấp 2,6.1,2
GE205,Tiếng Anh sơ trung cấp 3,4.8,2
GE231,Tiếng Anh trung cấp 1,5.7,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GZ101,Tiếng Trung 1,7.2,2
GZ102,Tiếng Trung 2,0.0,2
IS222,Cơ sở dữ liệu,6.2,3
IT320,Phát triển ứng dụng với Python,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA110,Giải tích 1,4.3,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,5.7,3
MA239,Xác suất thống kê,4.4,4
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,7.0,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,7.9,2
ML204,Lịch sử Đảng,5.8,2
NA151,Khoa học môi trường,8.0,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,7.8,2
AD216,Kỹ năng sống,0.0,3
AI130,Nhập môn trí tuệ nhân tạo,6.7,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,5.6,3
CS321,Nhập môn khoa học dữ liệu,5.4,2
IS326,Khai phá dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
MA238,Thống kê nâng cao,-1.0,3
