Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,4.9,3
CS100,Tin đại cương,7.2,2
CS102,Công dân số,7.9,2
CS110,Kỹ thuật số,5.3,2
CS121,Ngôn ngữ lập trình,6.9,3
CS122,Lập trình hướng đối tượng,6.0,3
CS212,Kiến trúc máy tính,2.0,3
EC102,Nhập môn kinh tế học,7.4,2
GE101,Tiếng Anh sơ cấp 1,8.0,2
GE102,Tiếng Anh sơ cấp 2,7.4,2
GE103,Tiếng Anh sơ cấp 3,6.2,2
GE201,Tiếng Anh sơ trung cấp 1,6.3,2
GE202,Tiếng Anh sơ trung cấp 2,6.4,2
GE205,Tiếng Anh sơ trung cấp 3,5.8,2
GE232,Tiếng Anh trung cấp 2,5.7,2
GE301,Tiếng Anh trung cấp 1,6.7,2
GE333,Tiếng Anh trung cấp 3,2.4,2
GJ101,Tiếng Nhật 1,5.7,2
IS222,Cơ sở dữ liệu,8.2,3
IS314,Hệ thống thông tin,7.1,3
IS322,Hệ quản trị cơ sở dữ liệu,6.1,3
IS334,Quản lý dự án hệ thống thông tin,7.0,3
IT333,Công nghệ Web,1.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA104,Số và cấu trúc đại số,5.1,3
MA110,Giải tích 1,2.4,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,4.1,3
MA231,Xác suất thống kê ứng dụng,4.1,4
MI201,Toán rời rạc,5.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.9,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,9.1,2
ML202,Tư tưởng Hồ Chí Minh,8.9,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,7.1,2
NW212,Mạng máy tính,4.6,2
SE302,Công nghệ phần mềm,2.2,2
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,6.5,2
CS223,Lập trình Java,6.1,3
CS224,Lập trình .Net,6.0,3
CS314,Lập trình ứng dụng di động,6.7,2
CS315,Nguyên lý hệ điều hành,7.3,3
CS321,Nhập môn khoa học dữ liệu,7.1,2
IM206,ứng dụng Excel,-1.0,2
IS332,Phân tích thiết kế hướng đối tượng,6.9,3
IT380,Dự án Công nghệ thông tin,2.4,2
