Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,8.7,3
CF320A,Tín hiệu và hệ thống,7.8,2
CF321A,Xử lý tín hiệu số,4.1,2
CS100,Tin đại cương,5.4,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,6.8,2
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,5.1,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GE204,Kỹ năng giao tiếp tiếng Anh 2,5.9,2
GF101,Tiếng Pháp 1,5.9,2
GF102,Tiếng Pháp 2,5.0,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
IM201,Kỹ năng soạn thảo VB (MS office),8.5,3
IP402A,TT ngành Truyền thông và mạng máy tính,6.3,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.7,3
MA103,Số và cấu trúc đại số,5.0,2
MA300,Toán chuyên ngành truyền thông dữ liệu,7.8,3
ML111,Triết học Mác – Lênin,5.4,2
ML112,Kinh tế chính trị và CNXH khoa học,5.2,3
ML202,Tư tưởng Hồ Chí Minh,7.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.3,3
NA151,Khoa học môi trường,5.4,2
PE304,Tiếng Anh trong tin học 1,5.0,2
PE305,Tiếng Anh trong tin học 2,5.1,2
PG100,Giáo dục thể chất,6.1,4
PG121,Giáo dục quốc phòng,5.9,4
SH131,Pháp luật đại cương,6.5,2
TC313,Kỹ thuật truyền dẫn,5.2,3
TC316,An ninh mạng truyền thông,5.5,3
TC473,Quản lý mạng viễn thông,8.5,3
VL101,Tiếng Việt thực hành,8.5,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.3,3
CF212,Cấu trúc dữ liệu,5.4,3
CF231,Lý thuyết thông tin và mã hóa,5.2,2
CS110,Kỹ thuật số,6.0,2
CS211,Vi điều khiển và ứng dụng,5.0,3
CS212,Kiến trúc máy tính,6.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
CS316,Hệ điều hành Unix,5.5,3
ET220,Lý thuyết mạch,5.0,3
IS222,Cơ sở dữ liệu,1.9,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.9,3
MA120,Đại số tuyến tính,5.0,3
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.0,3
NW212,Mạng máy tính,5.0,2
NW312,Thiết kế và quản trị mạng,8.5,3
PE303,Tiếng Anh trong tin học 2A,5.0,2
SM201,Phương pháp luận nghiên cứu khoa học,8.8,3
TC311,Kỹ thuật truyền tin,5.0,3
TC314,Kỹ thuật kết nối mạng,6.6,3
TC487,CĐTN : Truyền thông và mạng máy tính,8.0,6
