Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.7,2
CS121,Ngôn ngữ lập trình,3.8,3
CS122,Lập trình hướng đối tượng,4.6,3
GE111,Tiếng Anh sơ cấp 1,4.7,2
GE112,Tiếng Anh sơ cấp 2,3.9,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.1,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,8.0,3
ML114,Kinh tế chính trị Mác - Lênin,5.6,2
ML115,Chủ nghĩa xã hội khoa học,7.6,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,5.0,2
NA151,Khoa học môi trường,5.2,2
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,6.4,2
VL101,Tiếng Việt thực hành,5.8,2
CF321,Xử lý tín hiệu số,0.0,3
CS110,Kỹ thuật số,4.2,2
CS212,Kiến trúc máy tính,7.8,3
CS315,Nguyên lý hệ điều hành,7.1,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,4.0,3
MA120,Đại số tuyến tính,2.2,3
MI201,Toán rời rạc,5.6,3
NW212,Mạng máy tính,-1.0,2
