Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.1,2
CS102,Công dân số,6.9,2
CS121,Ngôn ngữ lập trình,6.4,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,7.1,2
GE111,Tiếng Anh sơ cấp 1,5.7,2
GE112,Tiếng Anh sơ cấp 2,5.3,2
GE121,Tiếng Anh sơ trung cấp 1,4.5,2
GE222,Tiếng Anh sơ trung cấp 2,4.8,2
GZ101,Tiếng Trung 1,7.7,2
GZ102,Tiếng Trung 2,8.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA104,Số và cấu trúc đại số,4.4,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.7,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.6,2
NA151,Khoa học môi trường,7.6,2
PG100,Giáo dục thể chất,5.3,4
PG121,Giáo dục quốc phòng,5.5,4
SH131,Pháp luật đại cương,8.1,2
VL101,Tiếng Việt thực hành,7.6,2
CS110,Kỹ thuật số,5.5,2
CS212,Kiến trúc máy tính,5.3,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,7.6,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,5.7,3
NW212,Mạng máy tính,0.0,2
