Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.2,2
CS101,Công dân số,10.0,2
CS102,Công dân số,5.6,2
CS121,Ngôn ngữ lập trình,4.9,3
CS122,Lập trình hướng đối tượng,5.8,3
EC102,Nhập môn kinh tế học,1.7,2
GE101,Tiếng Anh sơ cấp 1,4.4,2
GE102,Tiếng Anh sơ cấp 2,3.6,2
GF101,Tiếng Pháp 1,6.0,2
GF102,Tiếng Pháp 2,4.9,2
IS314,Hệ thống thông tin,1.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.9,3
MA104,Số và cấu trúc đại số,5.5,3
MA239,Xác suất thống kê,2.4,4
ML113,Triết học Mác - Lênin,7.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.3,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,8.7,2
ML204,Lịch sử Đảng,8.0,2
NA151,Khoa học môi trường,8.2,2
PG100,Giáo dục thể chất,7.2,4
PG121,Giáo dục quốc phòng,6.2,4
SH131,Pháp luật đại cương,7.3,2
VL101,Tiếng Việt thực hành,8.2,2
AD240,Nhiếp ảnh cơ bản,10.0,3
AD241,Dẫn chương trình (MC),9.4,3
AD312,Bóng đá,10.0,4
CF212,Cấu trúc dữ liệu,4.8,3
CS110,Kỹ thuật số,6.9,2
CS212,Kiến trúc máy tính,1.5,3
CS315,Nguyên lý hệ điều hành,-1.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS222,Cơ sở dữ liệu,5.2,3
IT320,Phát triển ứng dụng với Python,1.4,3
MA110,Giải tích 1,3.2,3
MA111,Giải tích 2,2.5,3
MA120,Đại số tuyến tính,6.5,3
MI201,Toán rời rạc,6.9,3
MI312,Đồ họa,1.2,2
NW212,Mạng máy tính,3.9,2
