Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,4.0,2
CS100,Tin đại cương,7.4,2
CS102,Công dân số,8.8,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,8.7,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,9.0,2
GE103,Tiếng Anh sơ cấp 3,6.2,2
GE201,Tiếng Anh sơ trung cấp 1,5.8,2
GE202,Tiếng Anh sơ trung cấp 2,6.2,2
GE205,Tiếng Anh sơ trung cấp 3,5.7,2
GE231,Tiếng Anh trung cấp 1,6.1,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,7.5,2
GF102,Tiếng Pháp 2,8.3,2
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,9.0,3
IS330,Dữ liệu lớn,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.6,3
MA104,Số và cấu trúc đại số,6.6,3
MA239,Xác suất thống kê,4.5,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.0,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,8.3,2
NA151,Khoa học môi trường,8.8,2
PG100,Giáo dục thể chất,6.3,4
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,7.6,2
AD216,Kỹ năng sống,10.0,3
AD240,Nhiếp ảnh cơ bản,0.0,3
CF211,Phân tích và thiết kế thuật toán,6.8,2
CF212,Cấu trúc dữ liệu,8.9,3
CS110,Kỹ thuật số,7.7,2
CS212,Kiến trúc máy tính,4.9,3
CS315,Nguyên lý hệ điều hành,8.0,3
CS321,Nhập môn khoa học dữ liệu,9.0,2
IS222,Cơ sở dữ liệu,6.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.8,3
MA110,Giải tích 1,5.4,3
MA111,Giải tích 2,5.0,3
MA120,Đại số tuyến tính,5.5,3
MI201,Toán rời rạc,7.3,3
NW212,Mạng máy tính,5.5,2
SE302,Công nghệ phần mềm,0.0,2
