Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.6,2
CS102,Công dân số,8.4,2
CS121,Ngôn ngữ lập trình,5.2,3
CS122,Lập trình hướng đối tượng,5.8,3
EC102,Nhập môn kinh tế học,9.6,2
GE101,Tiếng Anh sơ cấp 1,6.2,2
GE102,Tiếng Anh sơ cấp 2,6.4,2
GE103,Tiếng Anh sơ cấp 3,5.9,2
GE201,Tiếng Anh sơ trung cấp 1,5.2,2
GE202,Tiếng Anh sơ trung cấp 2,6.0,2
GE205,Tiếng Anh sơ trung cấp 3,4.6,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,9.2,2
GJ102,Tiếng Nhật 2,9.6,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.3,3
MA104,Số và cấu trúc đại số,6.3,3
MA239,Xác suất thống kê,-1.0,4
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.7,2
ML115,Chủ nghĩa xã hội khoa học,9.3,2
ML202,Tư tưởng Hồ Chí Minh,9.2,2
ML204,Lịch sử Đảng,8.3,2
NA151,Khoa học môi trường,9.2,2
PG100,Giáo dục thể chất,7.8,4
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,7.3,2
CF212,Cấu trúc dữ liệu,7.1,3
CS110,Kỹ thuật số,9.6,2
CS212,Kiến trúc máy tính,7.1,3
CS315,Nguyên lý hệ điều hành,-1.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS222,Cơ sở dữ liệu,6.9,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,6.8,3
MI201,Toán rời rạc,5.9,3
NW212,Mạng máy tính,0.0,2
