Mã HP,Tên HP,Điểm,Số TC
BK302A,Ngân hàng thương mại 2,7.3,2
CS100A,Nhập môn khoa học máy tính,8.5,2
CS121,Ngôn ngữ lập trình,5.5,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,9.9,3
EC221A,Luật kinh tế,7.0,3
EC312A,Kinh tế lượng,8.3,2
FN212A,Quản trị tài chính doanh nghiệp 1,7.8,3
FN331A,Thị trường chứng khoán,8.0,2
GE100,Tiếng Anh cho người mới bắt đầu,8.0,2
GE101A,Tiếng Anh sơ cấp 1,7.5,2
GE102A,Tiếng Anh sơ cấp 2,7.8,2
GE201A,Tiếng Anh sơ trung cấp 1,7.6,2
GE202A,Tiếng Anh sơ trung cấp 2,7.4,2
GJ101,Tiếng Nhật 1,6.9,2
GJ102,Tiếng Nhật 2,7.4,2
IS101,Tin văn phòng,9.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",8.0,3
MA142A,Đại số tuyến tính,5.2,2
MA142B,Giải tích trong kinh tế,5.0,2
ML111,Triết học Mác – Lênin,7.7,2
ML112,Kinh tế chính trị và CNXH khoa học,6.3,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.5,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,5.9,4
SC201,Kỹ năng giao tiếp và thuyết trình,9.5,2
SH121,Địa lý kinh tế,6.5,2
SH131,Pháp luật đại cương,6.0,2
AC201,Nguyên lý kế toán,9.8,3
AC210,Kế toán doanh nghiệp,8.3,3
AC321,Kế toán ngân hàng 1,8.0,2
AC422,Kế toán ngân hàng 2,6.4,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,5.7,2
BA211,Quản trị tác nghiệp,7.9,3
BA221,Phân tích và lập dự án đầu tư,8.4,2
BA313,Quản trị chiến lược,7.5,3
BA325,Nghiệp vụ xuất nhập khẩu,7.4,2
BK201,Ngân hàng thương mại 1,6.7,3
BK311,Ngân hàng trung ương,9.4,2
BK321A,Thanh toán quốc tế,8.2,2
BK322,Công nghệ thông tin ngân hàng,7.0,2
BK409,CĐTN: Hoạt động tín dụng trong NHTM,8.7,3
BK419,CĐTN: Tiền tệ và hoạt động ngân hàng,7.5,3
BK423,Tài trợ dự án,7.9,2
BK499,KLTN chuyên ngành Ngân hàng,9.3,6
CS316,Hệ điều hành Unix,0.0,3
EC202,Kinh tế vi mô,9.0,2
EC203,Kinh tế vĩ mô,9.1,2
FN201,Tài chính tiền tệ căn bản,8.0,3
FN211D,Nhập môn tài chính doanh nghiệp,6.7,2
FN221,Tài chính công,9.0,2
FN332,Nghiệp vụ bảo hiểm,5.6,2
IS201,Tin quản lý Access,0.0,3
IS202,Tin quản lý Foxpro,8.8,3
MA142A,Đại số tuyến tính,5.2,2
MA142B,Giải tích trong kinh tế,5.0,2
MA231,Xác suất thống kê ứng dụng,6.0,4
MA241,Toán tài chính,5.0,2
MK201,Nguyên lý marketing,7.8,2
MK331,Marketing ngân hàng,6.6,2
MK423,Quan hệ cộng đồng,9.0,2
PE201,Tiếng Anh trong tin học 1A,8.5,2
PE221,Tiếng Anh doanh nghiệp 1A,6.8,2
PE302,Tiếng Anh trong tin học 1B,7.9,2
PE322,Tiếng Anh doanh nghiệp 1B,7.0,2
PE323,Tiếng Anh doanh nghiệp 2A,6.9,2
PE424,Tiếng Anh doanh nghiệp 2B,5.1,2
PE426,TOEIC,6.5,2
