Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.0,3
CS100,Tin đại cương,7.5,2
CS102,Công dân số,6.0,2
CS110,Kỹ thuật số,8.2,2
CS121,Ngôn ngữ lập trình,9.0,3
CS122,Lập trình hướng đối tượng,6.3,3
CS212,Kiến trúc máy tính,6.6,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,7.6,2
GE103,Tiếng Anh sơ cấp 3,8.3,2
GF101,Tiếng Pháp 1,5.7,2
GF102,Tiếng Pháp 2,6.4,2
GZ101,Tiếng Trung 1,1.8,2
IS222,Cơ sở dữ liệu,7.5,3
IS314,Hệ thống thông tin,8.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.6,3
IS330,Dữ liệu lớn,7.6,2
IS334,Quản lý dự án hệ thống thông tin,8.3,3
IT320,Phát triển ứng dụng với Python,8.0,3
IT333,Công nghệ Web,10.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.2,3
MA104,Số và cấu trúc đại số,6.2,3
MA110,Giải tích 1,6.8,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,9.0,3
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,7.8,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.0,3
ML111,Triết học Mác – Lênin,7.2,2
ML112,Kinh tế chính trị và CNXH khoa học,8.7,3
ML202,Tư tưởng Hồ Chí Minh,9.5,2
ML204,Lịch sử Đảng,8.1,2
NA151,Khoa học môi trường,9.3,2
NW212,Mạng máy tính,5.6,2
SE302,Công nghệ phần mềm,8.5,2
SH131,Pháp luật đại cương,5.4,2
VL101,Tiếng Việt thực hành,8.9,2
AD215,Ứng dụng PowerPoint,9.6,3
AD216,Kỹ năng sống,9.1,3
CS223,Lập trình Java,1.2,3
CS224,Lập trình .Net,8.0,3
CS314,Lập trình ứng dụng di động,7.0,2
CS315,Nguyên lý hệ điều hành,7.6,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
IT332,Internet of Things,8.8,2
IT380,Dự án Công nghệ thông tin,6.8,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.1,3
SE487,CĐTN: Phát triển phần mềm,8.5,6
