Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,7.6,2
CS100,Tin đại cương,4.1,2
CS102,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,1.5,3
EC102,Nhập môn kinh tế học,4.4,2
GE101,Tiếng Anh sơ cấp 1,5.9,2
GE102,Tiếng Anh sơ cấp 2,4.8,2
GE103,Tiếng Anh sơ cấp 3,4.2,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,5.4,2
IS314,Hệ thống thông tin,7.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.3,3
MA103,Số và cấu trúc đại số,7.7,2
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.7,3
ML111,Triết học Mác – Lênin,6.7,2
ML112,Kinh tế chính trị và CNXH khoa học,5.6,3
ML202,Tư tưởng Hồ Chí Minh,7.4,2
ML204,Lịch sử Đảng,6.2,2
NA151,Khoa học môi trường,7.5,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG120,Thể dục cơ bản nâng cao,3.0,1
PG121,Giáo dục quốc phòng,6.6,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.5,3
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,7.7,2
AD215,Ứng dụng PowerPoint,-1.0,3
CF212,Cấu trúc dữ liệu,1.6,3
CF301,Ngôn ngữ hình thức và Otomat,7.0,3
CS110,Kỹ thuật số,5.3,2
CS212,Kiến trúc máy tính,6.3,3
CS315,Nguyên lý hệ điều hành,7.6,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.5,2
IS222,Cơ sở dữ liệu,3.8,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
IS383,Hệ thống thông tin nâng cao,8.5,2
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.1,3
MA120,Đại số tuyến tính,5.3,3
MA231,Xác suất thống kê ứng dụng,6.4,4
MI201,Toán rời rạc,8.0,3
MI312,Đồ họa,10.0,2
NW212,Mạng máy tính,7.8,2
SE302,Công nghệ phần mềm,9.0,2
SE380,Project,9.0,3
SE422,Quản lý dự án phần mềm,7.5,3
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
