Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,-1.0,2
CS100,Tin đại cương,4.0,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,9.2,3
EC102,Nhập môn kinh tế học,6.4,2
GE100,Tiếng Anh cho người mới bắt đầu,6.8,2
GE101A,Tiếng Anh sơ cấp 1,5.3,2
GJ101,Tiếng Nhật 1,-1.0,2
IM201,Kỹ năng soạn thảo VB (MS office),6.6,3
IS314,Hệ thống thông tin,2.3,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.8,3
MA103,Số và cấu trúc đại số,4.3,2
ML111,Triết học Mác – Lênin,5.1,2
ML112,Kinh tế chính trị và CNXH khoa học,5.5,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.1,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,7.7,4
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,-1.0,1
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,5.8,2
CF212,Cấu trúc dữ liệu,5.8,3
CF301,Ngôn ngữ hình thức và Otomat,6.6,3
CS110,Kỹ thuật số,5.2,2
CS212,Kiến trúc máy tính,1.5,3
CS315,Nguyên lý hệ điều hành,6.3,3
IS222,Cơ sở dữ liệu,6.1,3
IS322,Hệ quản trị cơ sở dữ liệu,1.2,3
MA110,Giải tích 1,2.3,3
MA120,Đại số tuyến tính,3.2,3
MA231,Xác suất thống kê ứng dụng,5.5,4
MI201,Toán rời rạc,5.4,3
MI312,Đồ họa,3.6,2
MI321,Trí tuệ nhân tạo,5.1,3
NW212,Mạng máy tính,4.5,2
SE302,Công nghệ phần mềm,7.5,2
SE380,Project,5.8,3
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
